20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0
20181102,0.10933134003805382
20181105,0.116280046869769
20181106,0.09695174393150754
20181107,0.09200299102691924
20181108,0.0923
20181109,0.10672319527772402
20181112,0
20181113,0.09108655804480652
20181114,0.09008630573248408
20181115,0.09146998480243161
20181116,0.09011586802827966
20181119,0.09353370340999208
20181120,0.09045259566171095
20181121,0.09197751686235323
20181122,0.09563221476510067
20181123,0
20181126,0.09125366229760984
20181127,0
20181128,0
20181129,0.09580120030007501
20181130,0
20181203,0.09389144239491987
20181204,0.09061503945536128
20181205,0
20181206,0
20181207,0
20181210,0.09029437043403511
20181211,0.09032715231788079
20181212,0.09060022087244617
20181213,0.09428346791330217
20181214,0
20181217,0
20181218,0
20181219,0.09031760435571688
20181220,0.14799312575818857
20181221,0
20181224,0.09174756606397774
Average daily profit: ,0.045567338049332946
