20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0
20181102,0
20181105,0
20181106,0
20181107,0
20181108,0
20181109,0
20181112,0.1512542962356791
20181113,0
20181114,0.15009760890926974
20181115,0.15129731051344744
20181116,0
20181119,0
20181120,0.15074873417721518
20181121,0.15097727272727257
20181122,0
20181123,0
20181126,0
20181127,0
20181128,0
20181129,0.15145271178843567
20181130,0.1505073742047426
20181203,0.15074843070980204
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
20181213,0.15090825688073395
20181214,0
20181217,0
20181218,0.1519383259911896
20181219,0.15064189923885465
20181220,0
20181221,0
20181224,0
AVERAGE DAILY PROFIT: ,0.0313315513467291
